meal_type,ingredients_text,g_protein,g_carb,g_vegetable,g_fat
desserts,"MEALTYPE_desserts | carb: pasta, fresh-refrigerated, spinach, cooked; wild rice, cooked | fat: shortening, special purpose for baking, soybean (hydrogenated) palm and cottonseed",0.0,145.4251273406749,18.48098524431257,23.20414058971268
dinner,"MEALTYPE_dinner | protein: fish, tuna, raw | carb: sweet potato, canned, ns as to fat | vegetable: green bell peppers; peppers, banana, raw | fat: margarine, nfs",184.26750174682275,107.23652496582146,259.5781057103876,14.310433308762498
snacks,"MEALTYPE_snacks | carb: sweet potato, canned, no added fat",86.58366777885986,93.22593937338621,35.437966290246735,10.480535097545456
snacks,"MEALTYPE_snacks | carb: pasta, whole grain, with cream sauce, poultry, and added vegetables, home recipe; rice, white, medium-grain, cooked, unenriched | fat: fish oil, sardine",55.73178214653879,95.98930002550989,3.2290221233853433,10.131158459941968
breakfast,"MEALTYPE_breakfast | protein: chicken wing, baked, coated | carb: pasta, whole grain, with cream sauce, poultry, and added vegetables, home recipe",119.16106720496305,106.886355073507,38.87605868159798,0.0
lunch,"MEALTYPE_lunch | protein: turkey, retail parts, breast, meat and skin, cooked, roasted | carb: potato, baked, peel eaten, with sour cream | vegetable: broccoli, leaves, raw | fat: vegetable shortening",110.45051947554913,87.84744456572179,125.94637729195739,15.502939711984396
dinner,"MEALTYPE_dinner | protein: organic veggie bacon | carb: yellow rice, cooked, fat added | vegetable: tomatoes, grape, raw | fat: plant butter with avocado oil, avocado oil",127.42701360186832,182.5119650276767,232.89324643184722,7.467553604481086
dinner,"MEALTYPE_dinner | protein: turkey, all classes, breast, meat and skin, cooked, roasted | carb: sweet potato, cooked, baked in skin, flesh, without salt | vegetable: mushrooms, cooked, as ingredient; onions, sweet, raw",206.62871832459732,191.6920817299601,242.0303225682657,9.127506702086496
lunch,"MEALTYPE_lunch | protein: beef with soy-based sauce | carb: rice, white, long-grain, regular, cooked, unenriched, with salt | vegetable: mustard spinach, (tendergreen), raw; peas and carrots, frozen, cooked, fat added | fat: oil, corn, peanut, and olive",178.2027413848836,210.07019666832352,148.0717130672711,17.945610177346133
snacks,"MEALTYPE_snacks | protein: pork, fresh, loin, center loin (chops), bone-in, separable lean only, cooked, pan-fried | vegetable: fresh cucumbers",102.31212897656876,99.7377797033777,64.13541069083519,6.665817288228242
desserts,"MEALTYPE_desserts | carb: pasta, whole grain, with cream sauce, and added vegetables, ready-to-heat | fat: pre-creamed shortening",0.0,207.3855252233068,21.872341655892406,19.063525670023722
snacks,"MEALTYPE_snacks | carb: pasta, whole grain, with cream sauce, meat, and added vegetables, home recipe; rice, white, short-grain, enriched, cooked",107.61208664420123,116.00419128440255,21.125699559319926,6.55614185279938
breakfast,"MEALTYPE_breakfast | protein: pork, fresh, loin, whole, separable lean and fat, raw | carb: rice, white, long-grain, regular, enriched, cooked | vegetable: onions, green, raw | fat: oil, corn, peanut, and olive",120.31460160734932,60.4873748665252,43.86538319689564,4.75006251057304
lunch,"MEALTYPE_lunch | protein: pork, fresh, loin, country-style ribs, separable lean only, raw | carb: potato, baked, peel not eaten, with chili | vegetable: peppers, sweet, red, raw | fat: goya refined lard, 40 oz",105.36096753519129,165.31829977839806,154.16317850048898,7.82294475380467
lunch,"MEALTYPE_lunch | protein: fish, salmon, pink, canned, without salt, solids with bone and liquid | carb: rice, white, cooked, fat added, ns as to fat type | vegetable: peppers, sweet, red, raw",107.5697451883187,124.57627753948148,151.15427530368635,14.034210390080075
snacks,"MEALTYPE_snacks | carb: pasta with cream sauce, poultry, and added vegetables, home recipe | fat: shortening, ns as to vegetable or animal",109.10073280135784,35.09628417434534,70.92577253213992,8.575152588634628
lunch,"MEALTYPE_lunch | protein: fish, salmon, coho, wild, cooked, dry heat | carb: pasta with cream sauce, meat, and added vegetables, ready-to-heat | vegetable: carrots, canned, reduced sodium, cooked, no added fat; roasted bell peppers",133.58962996062039,191.18257793574656,209.68231632345316,10.514432523911836
desserts,"MEALTYPE_desserts | carb: potato, baked, peel eaten, with sour cream; rice noodles, cooked | fat: vegetable shortening",0.0,164.21678861367118,37.678708836911746,22.24097378709468
breakfast,"MEALTYPE_breakfast | protein: chicken ""wings"" with hot sauce, from other sources | carb: pasta, whole grain, with cream sauce and poultry, home recipe | fat: shortening, confectionery, fractionated palm",139.52982813303487,165.08677219776493,43.376231661185116,14.403617580725049
snacks,"MEALTYPE_snacks | vegetable: mushrooms, raw | fat: corn oil",93.5274345911841,68.19939023878854,14.097912243085311,6.347259767911197
desserts,"MEALTYPE_desserts | protein: beef, ground, 93% lean meat / 7% fat, raw | carb: sweet potato, cooked, as ingredient | fat: oil, vegetable, natreon canola, high stability, non trans, high oleic (70%)",20.8347961864482,232.4423526001913,25.55192387736608,8.319042203537824
desserts,"MEALTYPE_desserts | carb: potato, baked, peel eaten, with chili; rice, white and wild, cooked, fat added | fat: canola clear liquid shortening",0.0,188.4520139973825,9.837907407980705,18.314610886720015
snacks,"MEALTYPE_snacks | protein: fish, salmon, coho (silver), raw (alaska native) | carb: sweet potato, canned, ns as to fat | vegetable: mushroom bell pepper tomato sauce, mushroom bell pepper | fat: oil, industrial, canola, high oleic",64.65900001155728,29.5254560832408,5.483437589493718,10.168513357785319
snacks,"MEALTYPE_snacks | protein: salmon, red (sockeye), filets with skin, smoked (alaska native) | carb: pasta, whole grain, 51% whole wheat, remaining unenriched semolina, cooked | vegetable: carrots, baby, raw | fat: shortening, multipurpose, soybean (hydrogenated) and palm (hydrogenated)",35.80551085538993,49.3913938195482,57.92251189118706,8.345409960192207
desserts,"MEALTYPE_desserts | carb: pasta, whole grain, with cream sauce, seafood, and added vegetables, home recipe | fat: goya refined lard, 16 oz",0.0,181.6402811249639,10.332855693894526,19.061939159580042
breakfast,"MEALTYPE_breakfast | protein: fish, salmon, king, chinook, kippered, canned (alaska native) | carb: noodles, cooked | vegetable: mushrooms, portabella, exposed to ultraviolet light, raw | fat: peanut oil",135.3868582813068,171.7003087455763,0.5867509197507648,5.2566621882064535
snacks,"MEALTYPE_snacks | protein: beef, steak, t-bone, lean and fat eaten | fat: soybean oil",105.5002329498816,42.06726897683423,22.50545052512247,7.6005581482686155
dinner,"MEALTYPE_dinner | protein: pork, fresh, loin, tenderloin, separable lean and fat, cooked, roasted | carb: rice, wild, 100%, cooked, no added fat | vegetable: asparagus pickled, asparagus; tomatoes, grape, raw",167.90472507931898,230.98727635986393,250.3487109580888,18.514439716604784
desserts,"MEALTYPE_desserts | carb: pasta with cream sauce, ready-to-heat; sweet potato, canned, ns as to fat | fat: all-purpose vegetable shortening",0.0,165.11401761008392,38.53081419368387,8.199112289627362
lunch,"MEALTYPE_lunch | protein: fish, salmon, king, chinook, smoked and canned (alaska native) | carb: rice, wild, 100%, cooked, fat added | vegetable: lettuce, cooked; soup, cream of onion, canned, condensed | fat: pork lard time honored cooking oil",154.7112342424611,90.77824772523884,98.42003213022103,7.250525379872574
desserts,"MEALTYPE_desserts | carb: pasta with cream sauce and added vegetables, ready-to-heat; pasta, whole grain, cooked | fat: shortening, industrial, soy (partially hydrogenated), pourable liquid fry shortening",0.0,92.79803974404922,38.90934959580565,24.022652462645325
lunch,"MEALTYPE_lunch | protein: pork, fresh, loin, top loin (roasts), boneless, separable lean and fat, raw | carb: rice, brown, cooked, ns as to fat | vegetable: babyfood, gerber, 2nd foods, apple, carrot and squash, organic",165.67911232018142,186.14166811154558,134.08949882630566,17.146919712263582
desserts,"MEALTYPE_desserts | protein: pork, fresh, loin, tenderloin, separable lean and fat, raw | carb: rice, brown and wild, cooked, ns as to fat | fat: pure vegetable shortening",32.52086043191244,181.1663647053406,1.4204319785819486,13.993832242889201
dinner,"MEALTYPE_dinner | protein: beef, steak, strip, lean only eaten | carb: pasta with cream sauce and meat, ready-to-heat | vegetable: carrots, ns as to form, cooked",216.99096939907616,220.41896649839722,151.0441441023436,18.052063728625033
breakfast,"MEALTYPE_breakfast | protein: fish, salmon, tipnuk, fermented (alaska native) | carb: rice, white, long-grain, regular, cooked, unenriched, with salt | vegetable: tomatoes, red, ripe, canned, packed in tomato juice",152.2998828577626,83.4071910169069,52.531844659815114,0.0
desserts,"MEALTYPE_desserts | carb: pasta with cream sauce and poultry, ready-to-heat; rice, brown and wild, cooked, ns as to fat | fat: fish oil, cod liver",0.0,127.20127757944424,7.592282022430501,19.60112255256987
dinner,"MEALTYPE_dinner | protein: pork, fresh, loin, blade (roasts), bone-in, separable lean and fat, cooked, roasted | carb: sweet potato, cooked, baked in skin, flesh, with salt | vegetable: cauliflower, ns as to form, cooked; spaghetti sauce with poultry and added vegetables",206.95656311115715,82.41986553284313,176.66898906328487,16.648738917457333
dinner,"MEALTYPE_dinner | protein: beef, steak, sirloin, lean only eaten | carb: sweet potato, frozen, cooked, baked, without salt | vegetable: sauce, chili, peppers, hot, immature green, canned; tomatoes, canned, cooked | fat: armour lard 4lb pail",157.12198929470878,154.31728116765214,251.4960795544939,8.22188358400252
snacks,"MEALTYPE_snacks | carb: rice, white, cooked, ns as to fat; rice, white, long-grain, regular, cooked, unenriched, with salt | fat: fish oil, herring",76.40412907897979,103.19477332347634,50.8588023200992,5.59617620361543
desserts,"MEALTYPE_desserts | carb: rice, white, short-grain, enriched, cooked | fat: margarine, nfs",0.0,165.47899200589794,12.253232928354304,19.163671370168633
breakfast,"MEALTYPE_breakfast | protein: pork, fresh, loin, blade (roasts), bone-in, separable lean and fat, cooked, roasted | carb: wild rice, cooked | vegetable: peppers and onions, cooked, fat added | fat: goya refined lard, 16 oz",123.43974435898954,130.6784359335009,66.25764604577444,0.7093172156269745
breakfast,"MEALTYPE_breakfast | protein: pork, fresh, loin, top loin (chops), boneless, separable lean only, cooked, braised | carb: sweet potato, frozen, cooked, baked, without salt",123.51428678967211,149.405225391949,62.286162877426996,0.0
lunch,"MEALTYPE_lunch | protein: beef, ground, 80% lean meat / 20% fat, raw | carb: pasta with cream sauce, home recipe | vegetable: asparagus, frozen, cooked, fat added, ns as to fat type; spaghetti sauce with meat and added vegetables",173.64397857301634,94.09280460928409,222.55548583495215,16.969597641163222
dinner,"MEALTYPE_dinner | protein: beef steak with onions, puerto rican style | carb: rice, white, short-grain, cooked, unenriched | vegetable: new zealand spinach, raw; soda, cucumber, cucumber",153.58781803415962,189.5152769664672,256.9447609632566,6.447652822222092
snacks,"MEALTYPE_snacks | carb: pasta with cream sauce, meat, and added vegetables, home recipe; sweet potato, cooked, baked in skin, flesh, with salt | vegetable: asparagus, canned, no salt added, solids and liquids | fat: oil, corn and canola",76.64251420078314,22.466017460072166,76.88329658615467,13.999702444528301
dinner,"MEALTYPE_dinner | protein: pork, fresh, loin, top loin (chops), boneless, separable lean only, cooked, pan-fried | carb: noodles, cooked | vegetable: tomatoes, red, ripe, canned, packed in tomato juice | fat: refined lard",157.87081036585468,182.1677494855461,148.57939703476652,7.775332590038182
dinner,"MEALTYPE_dinner | protein: beef, steak, t-bone, lean only eaten | carb: pasta, whole grain, with cream sauce and poultry, ready-to-heat | vegetable: squash, summer, zucchini, includes skin, raw",207.6052405736773,144.98644106054357,154.0620229098609,19.472888082836093
breakfast,"MEALTYPE_breakfast | protein: chicken ""wings"" with hot sauce, from other sources | carb: pasta, whole grain, with cream sauce and poultry, ready-to-heat | fat: soybean oil",132.6013721218946,149.26537722387212,56.143063408042046,15.06311695157612
breakfast,"MEALTYPE_breakfast | protein: pork, fresh, loin, whole, separable lean and fat, cooked, roasted | carb: sweet potato, nfs | fat: lard",121.55977726086549,122.31998214385777,12.03082729166474,6.500160246295767
lunch,"MEALTYPE_lunch | protein: turkey, breast, from whole bird, meat only, with added solution, roasted | carb: babyfood, juice, apple-sweet potato | vegetable: peppers, hot, cooked; soft drink, pepper type",155.96058024557885,93.22342627695267,99.8866186048096,7.978504577399237
breakfast,"MEALTYPE_breakfast | protein: pork, fresh, loin, tenderloin, separable lean only, cooked, roasted | carb: sweet potato, nfs | vegetable: pepper, banana, raw | fat: oil, peanut, salad or cooking",70.10308869701167,106.02023663032236,34.9347756297044,2.6845887275596407
dinner,"MEALTYPE_dinner | protein: fish, salmon, tipnuk, fermented (alaska native) | carb: baby toddler sweet potatoes, stage 2 | vegetable: sauce, ready-to-serve, pepper or hot",213.84106201931172,134.57087779485008,245.05389628740423,18.54508628062959
desserts,"MEALTYPE_desserts | carb: pasta, whole grain, with cream sauce and meat, home recipe; pasta, whole grain, with cream sauce and poultry, home recipe | fat: soybean oil",0.0,132.9384250857245,1.9064798652039405,9.43620404748388
breakfast,"MEALTYPE_breakfast | protein: fish, salmon, raw | carb: sweet potato, baked, no added fat | vegetable: lettuce, salad with avocado, tomato, and/or carrots, with or without other vegetables, no dressing",102.97552629812918,117.65373829611863,16.75059252303864,0.0
desserts,"MEALTYPE_desserts | carb: rice, white, short-grain, cooked, unenriched | fat: vegetable oil",0.0,98.19966933087619,32.91270385210823,23.055156113712457
